,actor_id,time_zone
1721,76546,-3
1722,76576,-3
1723,76639,-8
1724,76716,-8
1725,76740,-8
1726,76760,-1
1727,76854,-8
1728,76947,-8
1729,76982,6
1730,76994,-7
1731,77077,-8
1732,77215,2
1733,77272,3
1734,77424,-8
1735,77539,0
1736,77563,3
1737,77611,-8
1738,77651,-8
1739,77790,-8
1740,77856,4
1741,77936,-5
1742,77951,3
1743,78031,-4
1744,78134,-2
1745,78213,-3
1746,78356,-3
1747,78502,-8
1748,78529,0
1749,78577,2
1750,78602,3
1751,78614,3
1752,78738,-8
1753,78803,-4
1754,78827,-8
1755,78846,4
1756,78918,-8
1757,78947,6
1758,78982,2
1759,79017,5
1760,79268,4
1761,79312,-1
1762,79351,-8
1763,79405,4
1764,79419,-8
1765,79451,-1
1766,79476,-8
1767,79500,2
1768,79566,4
1769,79578,-2
1770,79684,-8
1771,79732,1
1772,79799,3
1773,79887,-8
1774,79892,-8
1775,79913,-8
1776,79937,9
1777,79941,-8
1778,79943,3
1779,80003,-8
1780,80071,-4
1781,80098,5
1782,80104,-8
1783,80132,-8
1784,80144,2
1785,80459,4
1786,80543,6
1787,80580,-2
1788,80613,-8
1789,80629,-8
1790,80741,-8
1791,80764,6
1792,81045,-8
1793,81052,-8
1794,81055,-8
1795,81074,-8
1796,81079,-3
1797,81099,-8
1798,81127,-1
1799,81188,-8
1800,81219,2
1801,81505,-8
1802,81561,-3
1803,81714,-8
1804,81858,-8
1805,81942,-8
1806,81981,-2
1807,82182,-8
1808,82228,5
1809,82342,-6
1810,82365,-8
1811,82404,-8
1812,82468,0
1813,82501,-8
1814,82614,-3
1815,82622,2
1816,82731,-8
1817,82811,0
1818,82988,-2
1819,83100,-8
1820,83170,-5
1821,83173,-8
1822,83204,-8
1823,83257,-8
1824,83268,3
1825,83281,-8
1826,83360,-3
1827,83420,-8
1828,83442,-8
1829,83456,-2
1830,83470,-8
1831,83483,2
1832,83575,-4
1833,83631,-8
1834,83657,-3
1835,83737,1
1836,83857,-8
1837,83898,-8
1838,83924,-8
1839,83948,2
1840,84061,4
1841,84076,0
1842,84122,-5
1843,84202,4
1844,84221,4
1845,84317,6
1846,84525,2
1847,84587,-8
1848,84652,1
1849,84712,3
1850,84732,2
1851,84926,-8
1852,84963,0
1853,84993,6
1854,85066,-8
1855,85085,-2
1856,85097,-1
1857,85355,-8
1858,85371,3
1859,85374,-8
1860,85389,-2
1861,85398,3
1862,85458,-8
1863,85585,-8
1864,85732,-3
1865,85749,-8
1866,85767,-3
1867,85769,-4
1868,85783,3
1869,85887,-8
1870,86010,-8
1871,86016,3
1872,86076,4
1873,86105,4
1874,86107,0
1875,86161,-1
1876,86243,-8
1877,86285,-8
1878,86290,-1
1879,86295,-8
1880,86358,-6
1881,86403,-1
1882,86412,6
1883,86426,-3
1884,86515,-8
1885,86615,-3
1886,86659,-8
1887,86736,-4
1888,86760,-4
1889,86836,0
1890,86842,-8
1891,86922,-8
1892,86978,-8
1893,86995,5
1894,87088,-1
1895,87115,-8
1896,87124,-8
1897,87168,-5
1898,87169,2
1899,87432,4
1900,87493,-8
1901,87524,-8
1902,87555,3
1903,87562,-5
1904,87619,6
1905,87697,-8
1906,87738,3
1907,87748,6
1908,87751,3
1909,87843,-1
1910,87877,4
1911,87915,6
1912,87974,5
1913,87996,-8
1914,88025,-7
1915,88096,-6
1916,88113,-4
1917,88287,1
1918,88371,-8
1919,88447,-3
1920,88600,-4
1921,88663,-8
1922,88731,-8
1923,88735,-4
1924,88777,5
1925,88839,-3
1926,88840,-8
1927,88897,0
1928,88972,-8
1929,88981,-8
1930,89019,1
1931,89034,3
1932,89049,-2
1933,89061,-3
1934,89133,-3
1935,89139,-8
1936,89175,-3
1937,89193,5
1938,89252,3
1939,89361,-8
1940,89411,-8
1941,89482,-4
1942,89542,-8
1943,89555,-8
1944,89607,4
1945,89638,-3
1946,89679,-8
1947,89979,2
1948,89993,-8
1949,90008,-8
1950,90030,4
1951,90097,-8
1952,90111,-3
1953,90130,-4
1954,90200,-8
1955,90224,-2
1956,90273,3
1957,90293,-8
1958,90316,-1
1959,90474,-8
1960,90494,-8
1961,90512,-3
1962,90561,-8
1963,90699,-8
1964,90703,-8
1965,90802,-4
1966,90851,-2
1967,90871,-1
1968,90977,-2
1969,91011,-7
1970,91083,-3
1971,91407,-6
1972,91469,3
1973,91522,-2
1974,91557,3
1975,91569,-8
1976,91576,-1
1977,91730,-8
1978,91757,-8
1979,91769,-2
1980,91933,-8
1981,92044,2
1982,92435,-8
1983,92530,-4
1984,92580,-3
1985,92637,-3
1986,92695,-8
1987,92749,-8
1988,92793,-6
1989,92839,4
1990,92977,4
1991,93018,-8
1992,93133,-8
1993,93169,-8
1994,93231,-1
1995,93511,-1
1996,93578,-8
1997,93594,-8
1998,93595,-4
1999,93675,-2
2000,93765,-2
2001,93914,-8
2002,93968,-8
2003,94029,-3
2004,94054,4
2005,94064,-6
2006,94129,1
2007,94284,-8
2008,94310,-8
2009,94334,-3
2010,94368,-8
2011,94413,-1
2012,94489,-8
2013,94636,-8
2014,94723,2
2015,94814,-8
2016,94926,-8
2017,94953,-8
2018,95136,-8
2019,95200,-4
2020,95203,-8
2021,95210,-8
2022,95381,2
2023,95393,3
2024,95501,-8
2025,95563,-8
2026,95570,3
2027,95612,3
2028,95691,-8
2029,95735,5
2030,95873,-3
2031,95874,-1
2032,95883,-3
2033,95935,-2
2034,96002,-8
2035,96040,1
2036,96066,-8
2037,96068,8
2038,96200,-8
2039,96205,0
2040,96218,-8
2041,96308,-5
2042,96396,5
2043,96423,-2
2044,96528,3
2045,96662,-8
2046,96715,-8
2047,96727,-8
2048,96775,-8
2049,96776,5
2050,96890,-8
2051,96925,4
2052,96947,3
2053,96970,-4
2054,97068,-8
2055,97088,-8
2056,97238,-8
2057,97253,-8
2058,97262,5
2059,97326,-8
2060,97422,-8
2061,97432,3
2062,97509,-8
2063,97606,-6
2064,97685,-8
2065,97706,-8
2066,97892,-8
2067,97994,3
2068,98013,-8
2069,98045,8
2070,98086,-3
2071,98250,1
2072,98330,-8
2073,98373,-8
2074,98384,-8
2075,98444,-4
2076,98528,4
2077,98594,-1
2078,98681,-8
2079,98695,4
2080,98812,-2
2081,98844,-1
2082,98882,-4
2083,98900,-8
2084,98927,2
2085,98955,3
2086,98980,-8
2087,99080,-8
2088,99305,3
2089,99316,-8
2090,99338,2
2091,99431,-8
2092,99444,-3
2093,99469,-1
2094,99515,-4
2095,99521,-2
2096,99590,-8
2097,99691,-8
2098,99715,-3
2099,99731,5
2100,99736,-8
2101,99779,-8
2102,99834,-8
2103,99933,-2
2104,99944,-5
2105,99954,0
2106,100118,-8
2107,100152,-8
2108,100193,6
2109,100206,7
2110,100233,-8
2111,100262,-2
2112,100427,-8
2113,100574,7
2114,100611,-3
2115,100638,-2
2116,100738,-8
2117,100821,-8
2118,100893,-8
2119,100959,-4
2120,100993,-1
2121,100995,-3
2122,101004,-7
2123,101085,3
2124,101152,-3
2125,101191,7
2126,101281,-3
2127,101362,-1
2128,101424,-8
2129,101457,-2
2130,101462,-8
2131,101513,-8
2132,101553,-8
2133,101623,-8
2134,101627,3
2135,101754,-8
2136,101764,-7
2137,101795,-8
2138,101800,-8
2139,101816,-4
2140,101841,-3
2141,102112,-8
2142,102141,-4
2143,102318,-1
2144,102495,-3
2145,102544,-2
2146,102573,-1
2147,102575,-3
2148,102605,-8
2149,102645,-5
2150,102791,-2
2151,102933,8
2152,103000,3
2153,103008,-8
2154,103023,-8
2155,103087,3
2156,103167,2
2157,103264,-3
2158,103319,-8
2159,103430,4
2160,103437,5
2161,103586,-5
2162,103693,-8
2163,103778,-2
2164,103866,-3
2165,103871,-8
2166,103882,-8
2167,103927,4
2168,103932,-5
2169,103941,6
2170,103977,-8
2171,104030,1
2172,104161,4
2173,104180,-3
2174,104257,-1
2175,104339,-4
2176,104391,1
2177,104481,-8
2178,104498,-2
2179,104545,4
2180,104558,5
2181,104666,1
2182,104737,-8
2183,104795,-4
2184,104798,-3
2185,104869,-2
2186,104879,-8
2187,104888,-8
2188,104937,-4
2189,105127,1
2190,105168,-2
2191,105192,2
2192,105243,-6
2193,105274,-6
2194,105433,6
2195,105656,5
2196,105672,-8
2197,105702,-1
2198,105728,-8
2199,105758,6
2200,105769,4
2201,105833,-8
2202,105849,5
2203,106123,-8
2204,106148,-8
2205,106194,-8
2206,106200,3
2207,106238,4
2208,106420,3
2209,106475,3
2210,106477,-8
2211,106490,-8
2212,106511,-8
2213,106517,-4
2214,106760,-2
2215,106795,-8
2216,106825,-8
2217,106849,-2
2218,106908,-8
2219,106911,2
2220,106969,3
2221,107070,-2
2222,107076,5
2223,107187,-8
2224,107301,2
2225,107466,-8
2226,107534,-8
2227,107679,-8
2228,107893,-3
2229,107910,-8
2230,108047,-8
2231,108225,-8
2232,108354,-8
2233,108464,7
2234,108583,-8
2235,108611,-8
2236,108670,-4
2237,108725,2
2238,108741,3
2239,108800,-8
2240,108851,-8
2241,108903,-5
2242,108979,-8
2243,109013,-2
2244,109060,-8
2245,109152,-8
2246,109167,-4
2247,109339,-8
2248,109453,3
2249,109587,4
2250,109596,5
2251,109603,3
2252,109629,-8
2253,109659,2
2254,109692,-8
2255,109773,-3
2256,109774,-1
2257,109809,-8
2258,109859,-3
2259,109876,-3
2260,109974,-8
2261,110045,-8
2262,110087,-8
2263,110165,-8
2264,110195,-7
2265,110297,2
2266,110339,-8
2267,110391,5
2268,110765,-6
2269,110792,5
2270,110869,-4
2271,110988,-8
2272,110999,3
2273,111025,10
2274,111092,-8
2275,111161,-5
2276,111218,2
2277,111252,4
2278,111269,-8
2279,111278,-3
2280,111397,-3
2281,111600,-8
2282,111605,-1
2283,111616,-8
2284,111710,1
2285,111716,-8
2286,111762,-4
2287,111819,-8
2288,111951,-8
2289,111974,-8
2290,112170,3
2291,112226,3
2292,112245,3
2293,112292,-8
2294,112297,1
2295,112306,3
2296,112310,-2
2297,112426,-2
2298,112444,-8
2299,112468,-4
2300,112708,-2
2301,112710,0
2302,112729,-8
2303,112746,-8
2304,112839,-2
2305,112871,-6
2306,112938,-1
2307,112982,-8
2308,113001,-8
2309,113026,4
2310,113055,5
2311,113220,-6
2312,113264,-8
2313,113268,-8
2314,113316,-8
2315,113352,-2
2316,113362,3
2317,113420,-8
2318,113514,-8
2319,113544,-8
2320,113560,-8
2321,113896,6
2322,114114,-8
2323,114159,-8
2324,114288,-8
2325,114501,-3
2326,114509,-8
2327,114635,-5
2328,114709,-8
2329,114750,-3
2330,114803,2
2331,114937,-2
2332,114985,-4
2333,115037,-8
2334,115071,-8
2335,115131,-8
2336,115237,-8
2337,115290,-1
2338,115347,2
2339,115566,-5
2340,115617,-1
2341,115672,-2
2342,115821,1
2343,116053,1
2344,116120,-6
2345,116172,4
2346,116184,-8
2347,116324,-8
2348,116378,6
2349,116461,-8
2350,116473,-8
2351,116588,-4
2352,116631,-8
2353,116679,1
2354,116786,0
2355,116871,-8
2356,116915,-6
2357,116939,-8
2358,117089,-1
2359,117102,6
2360,117238,-4
2361,117249,-8
2362,117278,-8
2363,117398,-2
2364,117466,-4
2365,117518,-8
2366,117621,1
2367,117643,-8
2368,117743,-8
2369,117762,7
2370,117777,-8
2371,117800,-2
2372,117897,-3
2373,117908,4
2374,117966,-1
2375,118042,3
2376,118063,-2
2377,118078,3
2378,118385,-8
2379,118497,-8
2380,118523,-2
2381,118552,-8
2382,118582,-8
2383,118614,-1
2384,118618,5
2385,118764,-6
2386,118847,-2
2387,118852,-7
2388,118856,-8
2389,118875,0
2390,118913,-8
2391,118951,4
2392,119093,-8
2393,119094,3
2394,119184,-8
2395,119274,-3
2396,119296,-3
2397,119416,-8
2398,119422,2
2399,119625,-3
2400,119636,-5
2401,119737,6
2402,119884,-8
2403,119893,-8
2404,119948,-8
2405,119972,-1
2406,119974,1
2407,120051,-3
2408,120057,-4
2409,120117,-3
2410,120218,-8
2411,120337,-8
2412,120378,-8
2413,120441,-4
2414,120915,-1
2415,120951,6
2416,120970,-8
2417,121003,-8
2418,121025,-8
2419,121129,-8
2420,121208,3
2421,121433,-2
2422,121515,-3
2423,121531,-2
2424,121638,2
2425,121749,-8
2426,121766,5
2427,121939,-1
2428,121989,-8
2429,121995,-5
2430,122028,3
2431,122065,-8
2432,122189,1
2433,122294,-5
2434,122434,-2
2435,122470,1
2436,122571,-8
2437,122591,2
2438,122621,-8
2439,122666,-8
2440,122794,-3
2441,122962,-8
2442,123095,-3
2443,123272,-3
2444,123386,-1
2445,123550,-1
2446,123595,4
2447,123679,-4
2448,123704,0
2449,123720,-8
2450,123942,5
2451,123968,-8
2452,124070,-3
2453,124075,-3
2454,124581,-8
2455,124599,-8
2456,124687,1
2457,124747,-8
2458,124872,-8
2459,124937,-8
2460,125001,3
2461,125005,-8
2462,125011,-8
2463,125028,-4
2464,125029,-8
2465,125088,-5
2466,125091,-8
2467,125105,-8
2468,125138,-3
2469,125140,-8
2470,125332,-8
2471,125398,-4
2472,125426,-8
2473,125509,2
2474,125661,-4
2475,125664,-3
2476,125676,-2
2477,125730,-5
2478,125759,2
2479,125854,4
2480,125945,-8
2481,125954,-3
2482,125964,-3
2483,126021,-8
2484,126065,-8
2485,126236,-8
2486,126329,5
2487,126339,-8
2488,126350,-3
2489,126441,1
2490,126464,4
2491,126604,-2
2492,126646,-8
2493,126666,-3
2494,126710,-8
2495,126780,-3
2496,126879,-8
2497,126880,-8
2498,127249,-4
2499,127259,-8
2500,127294,-8
2501,127320,0
2502,127353,-8
2503,127369,-8
2504,127379,-3
2505,127386,2
2506,127400,4
2507,127439,2
2508,127450,-8
2509,127500,4
2510,127521,4
2511,127635,-8
2512,127695,5
2513,127790,-8
2514,127889,2
2515,127907,-8
2516,127971,-8
2517,127973,-8
2518,128088,-2
2519,128171,-8
2520,128223,3
2521,128243,-8
2522,128338,-8
2523,128436,-8
2524,128547,-8
2525,128566,-4
2526,128572,-8
2527,128577,-3
2528,128755,-8
2529,128854,-8
2530,128857,-8
2531,128885,-8
2532,128986,0
2533,129097,7
2534,129327,-1
2535,129499,-3
2536,129501,-8
2537,129525,-8
2538,129551,-8
2539,129561,-8
2540,129568,-5
2541,129603,-4
2542,129610,4
2543,129644,-4
2544,129721,4
2545,129737,-8
2546,129910,-8
2547,129995,-2
2548,130003,-4
2549,130052,2
2550,130193,4
2551,130286,-8
2552,130362,-8
2553,130445,2
2554,130489,-4
2555,130494,1
2556,130731,-8
2557,130874,-8
2558,130878,-8
2559,130903,4
2560,130920,-8
2561,130929,-5
2562,131013,3
2563,131062,-8
2564,131183,-2
2565,131300,-8
2566,131337,5
2567,131406,-2
2568,131427,-8
2569,131485,5
2570,131599,-2
2571,131626,-8
2572,131629,-8
2573,131656,-8
2574,131660,-8
2575,131752,-8
2576,131776,-8
2577,131856,-4
2578,131929,-3
2579,131982,6
2580,132108,-8
2581,132113,-3
2582,132165,-2
2583,132175,-3
2584,132242,-8
2585,132355,-3
2586,132554,-8
2587,132667,-8
2588,132757,-4
2589,132763,-8
2590,132773,-8
2591,132835,3
2592,132959,-8
2593,132967,0
2594,133000,-8
2595,133014,-8
2596,133019,2
2597,133094,-8
2598,133284,4
2599,133308,-8
2600,133498,-4
2601,133571,-8
2602,133736,4
2603,134051,-8
2604,134055,-3
2605,134092,-8
2606,134365,-8
2607,134503,-4
2608,134546,-8
2609,134610,-8
2610,134680,-3
2611,134694,3
2612,134745,-8
2613,134848,-4
2614,134893,-3
2615,134942,-2
2616,135091,-8
2617,135203,1
2618,135246,-3
2619,135308,-2
2620,135378,-8
2621,135382,-8
2622,135470,6
2623,135653,-3
2624,135954,-1
2625,136006,-3
2626,136069,-8
2627,136293,-8
2628,136346,-2
2629,136429,-8
2630,136472,-8
2631,136479,-5
2632,136564,3
2633,136867,-2
2634,136907,5
2635,136934,-5
2636,136959,0
2637,137030,-8
2638,137031,3
2639,137111,2
2640,137212,3
2641,137389,-2
2642,137513,2
2643,137684,-1
2644,137740,1
2645,137806,4
2646,137872,-8
2647,138017,-4
2648,138037,3
2649,138050,-3
2650,138060,4
2651,138074,-8
2652,138266,5
2653,138289,-4
2654,138296,-8
2655,138476,-8
2656,138494,4
2657,138627,-8
2658,138653,-2
2659,138671,-8
2660,138706,-8
2661,138827,-8
2662,138864,-8
2663,138944,0
2664,139003,-8
2665,139033,-8
2666,139089,-8
2667,139241,-7
2668,139316,-8
2669,139364,4
2670,139391,-2
2671,139448,7
2672,139488,-8
2673,139499,-8
2674,139536,-8
2675,139925,4
2676,139987,-8
2677,140076,-7
2678,140245,-4
2679,140370,-8
2680,140521,2
2681,140686,-8
2682,140689,-2
2683,140737,6
2684,140755,0
2685,140773,-8
2686,140797,-8
2687,140930,-1
2688,140937,-8
2689,141030,-4
2690,141109,-4
2691,141232,-8
2692,141252,-8
2693,141300,-8
2694,141301,-3
2695,141369,3
2696,141431,-8
2697,141436,-3
2698,141546,-4
2699,141568,-5
2700,141733,-4
2701,141739,-4
2702,141805,-5
2703,141824,4
2704,141844,2
2705,141885,5
2706,142021,-8
2707,142037,-3
2708,142081,3
2709,142092,-2
2710,142164,-5
2711,142290,-5
2712,142304,-1
2713,142403,3
2714,142658,-8
2715,142691,-3
2716,142698,-8
2717,142755,0
2718,142880,6
2719,142891,-8
2720,142908,1
2721,143192,-2
2722,143206,-4
2723,143248,5
2724,143310,-2
2725,143384,-8
2726,143465,-8
2727,143473,-8
2728,143551,-4
2729,143715,-8
2730,143744,8
2731,143773,-8
2732,143798,5
2733,143899,-8
2734,144085,-1
2735,144328,-8
2736,144359,-4
2737,144390,-3
2738,144427,-4
2739,144518,-3
2740,144616,-8
2741,144675,-8
2742,144773,-3
2743,144776,-8
2744,144783,-8
2745,144791,-8
2746,144884,3
2747,144930,-2
2748,144945,-8
2749,145043,-8
2750,145077,5
2751,145119,-8
2752,145126,7
2753,145155,-8
2754,145210,-8
2755,145258,-8
2756,145359,3
2757,145425,-8
2758,145564,-4
2759,145599,-8
2760,145652,-8
2761,145658,6
2762,145659,-8
2763,145676,-8
2764,146016,-8
2765,146040,-8
2766,146201,-8
2767,146378,-8
2768,146453,-8
2769,146471,-3
2770,146559,-8
2771,146695,3
2772,146720,-1
2773,146764,-1
2774,146800,-8
2775,146842,3
2776,146917,-1
2777,146927,-5
2778,146967,-8
2779,146970,3
2780,147051,-8
2781,147092,-8
2782,147125,-3
2783,147145,-4
2784,147214,-8
2785,147228,-8
2786,147243,-1
2787,147247,6
2788,147263,-8
2789,147281,5
2790,147284,4
2791,147401,-8
2792,147548,-2
2793,147591,-8
2794,147741,-2
2795,147757,-8
2796,148013,-2
2797,148017,3
2798,148026,-4
2799,148037,-8
2800,148059,-5
2801,148224,-2
2802,148280,-5
2803,148371,-4
2804,148698,-8
2805,148716,-3
2806,148721,4
2807,148752,-8
2808,148902,-1
2809,148917,5
2810,148974,-8
2811,149123,-8
2812,149248,-5
2813,149268,-8
2814,149304,3
2815,149366,1
2816,149425,-3
2817,149442,-8
2818,149453,6
2819,149656,-2
2820,149716,-8
2821,149732,-6
2822,149825,-1
2823,149880,-8
2824,149944,-2
2825,150189,-3
2826,150238,-3
2827,150330,-8
2828,150481,-5
2829,150547,-3
2830,150670,-8
2831,150844,-3
2832,150986,-8
2833,151028,-1
2834,151042,-3
2835,151065,-8
2836,151157,-8
2837,151197,-8
2838,151224,-3
2839,151335,-8
2840,151380,-5
2841,151544,3
2842,151614,-8
2843,151690,-8
2844,151829,2
2845,151929,-4
2846,151931,4
2847,151967,-2
2848,152046,-8
2849,152159,-8
2850,152236,-6
2851,152281,-8
2852,152333,-8
2853,152863,-3
2854,152970,-8
2855,153000,4
2856,153052,-4
2857,153144,-8
2858,153167,-2
2859,153197,-3
2860,153225,-4
2861,153264,0
2862,153297,2
2863,153353,-4
2864,153362,-3
2865,153472,-8
2866,153495,-8
2867,153585,-8
2868,153596,-8
2869,153602,-3
2870,153621,2
2871,153745,-1
2872,153854,-4
2873,153928,-3
2874,153937,-8
2875,153982,-8
2876,154014,3
2877,154068,-8
2878,154109,2
2879,154256,-8
2880,154287,-8
2881,154364,-3
2882,154641,-8
2883,154725,-4
2884,154768,-8
2885,155238,-8
2886,155398,1
2887,155623,0
2888,155684,-3
2889,155787,-8
2890,155807,-8
2891,155810,-2
2892,155958,-1
2893,156064,2
2894,156128,6
2895,156149,-3
2896,156269,-8
2897,156388,1
2898,156460,2
2899,156505,-2
2900,156539,-3
2901,156575,0
2902,156681,-8
2903,156685,-8
2904,156697,-8
2905,156745,-8
2906,156755,-4
2907,156838,-5
2908,156846,-8
2909,156867,-8
2910,156882,-1
2911,156888,-8
2912,156964,-8
2913,157093,-8
2914,157140,-5
2915,157154,-8
2916,157534,-4
2917,157542,-6
2918,157586,-8
2919,157609,-3
2920,157646,-8
2921,157711,2
2922,157761,-4
2923,157777,-8
2924,157892,1
2925,157897,4
2926,158035,-8
2927,158150,-8
2928,158391,5
2929,158417,-8
2930,158471,-6
2931,158500,-8
2932,158568,-2
2933,158704,-8
2934,158862,-8
2935,158892,-7
2936,158903,-6
2937,158935,-3
2938,158943,3
2939,158948,-6
2940,159019,3
2941,159137,-2
2942,159167,-8
2943,159209,-8
2944,159229,-4
2945,159245,-5
2946,159370,1
2947,159464,-8
2948,159488,-5
2949,159529,-2
2950,159546,-8
2951,159552,-2
2952,159693,-8
2953,159764,-8
2954,159804,-3
2955,159960,-8
2956,159967,-4
2957,160104,-8
2958,160227,-7
2959,160236,5
2960,160292,-3
2961,160299,-1
2962,160320,-4
2963,160447,-6
2964,160562,3
2965,160647,2
2966,160684,-8
2967,160894,-8
2968,160921,6
2969,160975,-3
2970,161052,-8
2971,161079,-8
2972,161135,5
2973,161261,-8
2974,161335,2
2975,161476,-8
2976,161495,-8
2977,161548,-2
2978,161566,-8
2979,161571,-8
2980,161631,-8
2981,161674,3
2982,161680,-1
2983,161683,-8
2984,161707,-8
2985,161718,-8
2986,161722,3
2987,161756,-8
2988,161853,-8
2989,161914,-4
2990,162054,2
2991,162074,-8
2992,162090,0
2993,162531,2
2994,162735,4
2995,162862,-8
2996,162976,-3
2997,163000,3
2998,163063,-8
2999,163066,-8
3000,163111,-8
3001,163151,-8
3002,163333,-3
3003,163421,-8
3004,163447,-8
3005,163561,-8
3006,163582,-8
3007,163899,-8
3008,163938,3
3009,163966,-8
3010,164061,-8
3011,164140,-8
3012,164197,-8
3013,164213,-8
3014,164303,-5
3015,164476,-1
3016,164491,-8
3017,164531,-8
3018,164562,-1
3019,164791,3
3020,165045,-6
3021,165052,-8
3022,165111,3
3023,165205,-8
3024,165274,3
3025,165283,-8
3026,165387,-8
3027,165401,-8
3028,165497,-2
3029,165531,3
3030,165678,-3
3031,165829,-2
3032,165856,4
3033,166062,-4
3034,166095,-2
3035,166147,-2
3036,166162,-8
3037,166274,-4
3038,166301,-8
3039,166333,-8
3040,166339,-8
3041,166412,-8
3042,166819,7
3043,166921,-3
3044,167012,-8
3045,167147,-2
3046,167154,-8
3047,167192,-8
3048,167236,6
3049,167352,-3
3050,167524,-8
3051,167767,-3
3052,167802,-4
3053,167819,-3
3054,167821,5
3055,167831,5
3056,167946,-4
3057,167966,-8
3058,168028,-8
3059,168030,-8
3060,168067,1
3061,168137,5
3062,168174,7
3063,168240,-8
3064,168366,-4
3065,168390,-4
3066,168460,3
3067,168466,-3
3068,168470,-8
3069,168492,3
3070,168493,1
3071,168507,3
3072,168604,-2
3073,168854,-8
3074,169021,6
3075,169055,-5
3076,169061,5
3077,169124,-8
3078,169230,-1
3079,169249,6
3080,169553,4
3081,169573,-8
3082,169601,6
3083,169613,1
3084,169704,-8
3085,169707,3
3086,169748,-6
3087,169947,4
3088,170026,2
3089,170028,-8
3090,170076,3
3091,170103,-4
3092,170197,0
3093,170201,-5
3094,170270,-8
3095,170287,-4
3096,170299,-8
3097,170312,-8
3098,170384,5
3099,170549,-8
3100,170554,-8
3101,170560,-2
3102,170914,6
3103,170962,-3
3104,170966,2
3105,170983,-3
3106,171016,-8
3107,171018,-3
3108,171072,-8
3109,171129,-8
3110,171452,3
3111,171459,-4
3112,171674,-8
3113,171733,9
3114,171897,6
3115,172194,2
3116,172204,-8
3117,172235,-8
3118,172397,-6
3119,172399,-4
3120,172412,-4
3121,172415,-3
3122,172584,-8
3123,172607,-4
3124,172800,5
3125,172936,-3
3126,172966,-8
3127,173003,-5
3128,173085,-8
3129,173127,-8
3130,173180,1
3131,173369,5
3132,173409,-8
3133,173451,-8
3134,173595,-5
3135,173661,4
3136,173663,-4
3137,173729,4
3138,173918,-8
3139,174258,-4
3140,174269,0
3141,174279,-3
3142,174281,3
3143,174367,-2
3144,174451,2
3145,174496,-3
3146,174509,1
3147,174631,-8
3148,174642,-8
3149,174703,-8
3150,174716,-2
3151,174740,6
3152,174761,-2
3153,175003,-1
3154,175011,-8
3155,175095,-4
3156,175227,-6
3157,175264,-8
3158,175315,-3
3159,175462,-8
3160,175486,-8
3161,175587,-8
3162,175602,-8
3163,175652,-8
3164,175716,-8
3165,175809,-8
3166,175811,-2
3167,175836,-8
3168,175854,-8
3169,175927,-8
3170,176218,-8
3171,176252,-3
3172,176280,4
3173,176295,-1
3174,176382,-3
3175,176499,0
3176,176720,1
3177,176730,-8
3178,176794,-8
3179,176810,-8
3180,176880,-4
3181,176947,-3
3182,177011,-3
3183,177122,-8
3184,177243,2
3185,177257,-2
3186,177266,-8
3187,177427,3
3188,177561,3
3189,177701,4
3190,177816,-8
3191,177822,-8
3192,177929,-2
3193,177998,-8
3194,178002,4
3195,178003,-3
3196,178183,-8
3197,178266,-3
3198,178373,3
3199,178424,-8
3200,178494,-8
3201,178502,-4
3202,178548,-1
3203,178582,-8
3204,178641,1
3205,178777,6
3206,178782,-4
3207,178865,-2
3208,178960,-8
3209,179194,-8
3210,179211,-1
3211,179249,-5
3212,179265,-1
3213,179418,-8
3214,179462,-3
3215,179482,2
3216,179534,-4
3217,179542,4
3218,179599,-4
3219,179677,-1
3220,179866,-3
3221,179923,-3
3222,180017,-8
3223,180032,-8
3224,180085,-3
3225,180099,-8
3226,180104,-8
3227,180319,0
3228,180331,-1
3229,180349,-5
3230,180773,-8
3231,180840,-3
3232,180903,-2
3233,180990,5
3234,181089,7
3235,181225,1
3236,181308,-5
3237,181336,-8
3238,181371,-1
3239,181413,-8
3240,181484,3
3241,181489,4
3242,181531,-8
3243,181535,5
3244,181551,5
3245,181628,-8
3246,181681,-4
3247,181962,-8
3248,182020,-1
3249,182122,-3
3250,182290,1
3251,182415,-8
3252,182428,-5
3253,182510,4
3254,182533,-8
3255,182546,-8
3256,182850,-5
3257,182893,-8
3258,183071,-2
3259,183195,-8
3260,183380,-8
3261,183436,-8
3262,183501,-8
3263,183517,-5
3264,183523,-8
3265,183673,-8
3266,183678,-3
3267,183722,2
3268,183747,-3
3269,183879,-8
3270,184063,-8
3271,184088,-8
3272,184109,2
3273,184316,-8
3274,184547,-3
3275,184553,-8
3276,184563,0
3277,184567,-3
3278,184624,-8
3279,184683,-8
3280,184731,-8
3281,184788,-3
3282,184798,-8
3283,184809,-7
3284,184815,-4
3285,184949,0
3286,185043,3
3287,185285,-7
3288,185449,-4
3289,185555,-8
3290,185847,-8
3291,185902,-8
3292,185919,5
3293,185976,-8
3294,186061,-5
3295,186131,-8
3296,186223,-2
