,actor_id,time_zone
30781,22261916,-8
30782,22262727,5
30783,22263797,-8
30784,22272126,-8
30785,22274335,-8
30786,22276614,-8
30787,22276663,-8
30788,22279212,-8
30789,22279592,0
30790,22279672,5
30791,22281010,3
30792,22283565,5
30793,22285321,-8
30794,22285652,-8
30795,22286696,-8
30796,22287562,-8
30797,22290449,-8
30798,22290914,-6
30799,22293449,-8
30800,22294314,-8
30801,22294614,-4
30802,22295402,-2
30803,22295914,-3
30804,22299798,-8
30805,22304202,-8
30806,22307006,-8
30807,22308895,-8
30808,22309277,-7
30809,22311332,4
30810,22311557,-8
30811,22315101,-5
30812,22318239,-8
30813,22323552,-8
30814,22324403,-8
30815,22324794,-3
30816,22327045,-8
30817,22327577,-2
30818,22329677,-2
30819,22329938,4
30820,22330518,3
30821,22330612,-4
30822,22332216,-8
30823,22332878,-8
30824,22333506,2
30825,22333512,-4
30826,22335041,4
30827,22335838,-8
30828,22343146,-8
30829,22344498,-8
30830,22344579,0
30831,22345961,-8
30832,22347393,-2
30833,22347970,-4
30834,22350668,-8
30835,22352236,-8
30836,22353523,-5
30837,22356520,-5
30838,22360408,-8
30839,22360632,-8
30840,22363274,-8
30841,22366557,-3
30842,22366935,-8
30843,22368203,-8
30844,22369562,-8
30845,22370149,-2
30846,22370515,-3
30847,22371328,-4
30848,22376627,4
30849,22377202,-8
30850,22377678,-2
30851,22380829,-8
30852,22381693,-8
30853,22382304,6
30854,22382436,-8
30855,22384692,-8
30856,22393121,-3
30857,22395670,-3
30858,22395703,-1
30859,22398216,-8
30860,22404737,-8
30861,22407052,-8
30862,22407807,-8
30863,22409039,-7
30864,22409551,-8
30865,22412996,-8
30866,22414680,2
30867,22420856,5
30868,22420959,5
30869,22424891,-8
30870,22425232,-8
30871,22425371,-8
30872,22427111,-8
30873,22427340,-4
30874,22427475,-8
30875,22427965,-8
30876,22428471,-8
30877,22433243,2
30878,22434660,-4
30879,22434689,-5
30880,22436080,-4
30881,22447115,-8
30882,22449454,4
30883,22450188,-8
30884,22450567,2
30885,22450879,2
30886,22452781,-2
30887,22453358,-8
30888,22454918,-2
30889,22455561,-1
30890,22457751,-2
30891,22459458,-8
30892,22460039,-8
30893,22460082,5
30894,22464411,-8
30895,22470320,-8
30896,22473067,-2
30897,22474302,-8
30898,22474608,-3
30899,22474961,-2
30900,22477950,-8
30901,22479449,3
30902,22479658,-8
30903,22481355,-3
30904,22484728,2
30905,22485442,0
30906,22485603,6
30907,22495855,-8
30908,22496821,-8
30909,22497730,-8
30910,22498435,-3
30911,22504259,-8
30912,22505205,-8
30913,22508135,4
30914,22509914,4
30915,22510132,3
30916,22510164,-8
30917,22510821,3
30918,22511147,5
30919,22514931,-8
30920,22516544,-3
30921,22518997,-3
30922,22524634,-3
30923,22524855,0
30924,22524871,-8
30925,22525368,-3
30926,22527547,-8
30927,22527892,-8
30928,22531674,2
30929,22533006,-8
30930,22533226,-8
30931,22536460,-8
30932,22538657,-8
30933,22538735,-2
30934,22539190,-1
30935,22539802,-1
30936,22540525,-1
30937,22541353,-8
30938,22545468,-6
30939,22546918,3
30940,22547214,-8
30941,22549372,-8
30942,22551445,-6
30943,22555565,-8
30944,22557857,-8
30945,22561442,-8
30946,22561713,-1
30947,22563321,3
30948,22563986,-8
30949,22567256,-8
30950,22567851,-1
30951,22570354,-8
30952,22571395,-8
30953,22576219,-8
30954,22576950,-8
30955,22577288,-8
30956,22579925,-1
30957,22580629,-8
30958,22580997,4
30959,22582118,-8
30960,22583541,-8
30961,22584594,-8
30962,22588915,-1
30963,22589272,-2
30964,22589457,-5
30965,22591623,-8
30966,22592111,-8
30967,22593843,-1
30968,22594101,-8
30969,22594783,-3
30970,22594880,-8
30971,22596138,2
30972,22599560,5
30973,22600496,3
30974,22601822,6
30975,22607722,3
30976,22608780,-8
30977,22615133,-8
30978,22615787,-3
30979,22616990,-1
30980,22618113,-2
30981,22618981,-8
30982,22619452,-5
30983,22620342,4
30984,22620804,-1
30985,22623307,-8
30986,22624939,4
30987,22625968,-8
30988,22627749,4
30989,22630228,-6
30990,22630684,-8
30991,22633385,-8
30992,22636948,-8
30993,22642695,6
30994,22642771,-8
30995,22645979,-4
30996,22648375,3
30997,22650736,-8
30998,22651013,-8
30999,22651579,-7
31000,22656849,-8
31001,22660103,-8
31002,22660225,-8
31003,22660833,-7
31004,22662033,-4
31005,22662978,3
31006,22663232,-8
31007,22663533,-8
31008,22663880,-6
31009,22665009,4
31010,22668517,-1
31011,22669599,-8
31012,22670687,-8
31013,22674571,-8
31014,22677068,-8
31015,22682999,-8
31016,22686218,-7
31017,22697326,-8
31018,22698938,-8
31019,22699037,-8
31020,22701807,-8
31021,22702087,5
31022,22711553,-8
31023,22711887,-4
31024,22718738,-8
31025,22724464,-2
31026,22727137,-3
31027,22729528,-1
31028,22736418,-7
31029,22738317,-4
31030,22742987,-1
31031,22743709,-1
31032,22745815,-7
31033,22746080,-2
31034,22749208,-8
31035,22749730,-2
31036,22750712,2
31037,22753882,6
31038,22754567,-8
31039,22758444,5
31040,22759325,-8
31041,22761705,-8
31042,22763033,-8
31043,22763678,-8
31044,22766533,-5
31045,22767467,-1
31046,22768973,-8
31047,22769314,-8
31048,22770883,-8
31049,22774890,-2
31050,22775305,-5
31051,22775709,-5
31052,22777545,1
31053,22777892,2
31054,22778867,-8
31055,22779813,-8
31056,22780683,-8
31057,22781491,-8
31058,22781949,4
31059,22789046,-2
31060,22789589,-8
31061,22792098,-2
31062,22792183,-4
31063,22792671,-8
31064,22795364,-1
31065,22795803,6
31066,22797900,-1
31067,22798219,-2
31068,22801583,-8
31069,22801690,-8
31070,22805035,-8
31071,22807686,-5
31072,22811794,-1
31073,22812871,-8
31074,22816271,-8
31075,22818309,-3
31076,22820675,-8
31077,22821947,-6
31078,22822961,-8
31079,22823627,2
31080,22825433,-4
31081,22834044,-8
31082,22836283,-3
31083,22836925,-8
31084,22843270,-5
31085,22847771,1
31086,22850071,-8
31087,22850435,-8
31088,22852111,-4
31089,22857697,-8
31090,22860528,-2
31091,22861302,-8
31092,22861411,-2
31093,22863695,6
31094,22864715,-8
31095,22866859,0
31096,22869849,-8
31097,22872138,5
31098,22872863,-5
31099,22874522,-8
31100,22875286,7
31101,22876789,4
31102,22877094,-8
31103,22878284,4
31104,22883768,-7
31105,22884509,3
31106,22886909,-2
31107,22890413,-3
31108,22894110,3
31109,22894816,-7
31110,22898577,3
31111,22898889,7
31112,22899001,7
31113,22899166,-3
31114,22899328,-8
31115,22899455,-8
31116,22900943,-8
31117,22902281,-8
31118,22908988,-3
31119,22909744,-8
31120,22910495,-8
31121,22910552,-1
31122,22911965,-4
31123,22912273,-2
31124,22914086,-3
31125,22915197,-8
31126,22924993,-8
31127,22927164,-8
31128,22927169,-8
31129,22928302,3
31130,22928857,-4
31131,22930449,-4
31132,22931959,-3
31133,22935000,-3
31134,22937122,-8
31135,22937570,-8
31136,22937810,-4
31137,22941064,5
31138,22942154,-6
31139,22942817,5
31140,22945345,6
31141,22947557,-8
31142,22953824,-7
31143,22956341,-8
31144,22957388,-8
31145,22958003,2
31146,22958213,-1
31147,22958594,-8
31148,22958922,-8
31149,22959465,-8
31150,22963968,-2
31151,22964685,-4
31152,22966465,6
31153,22967798,-8
31154,22967964,-8
31155,22970448,-8
31156,22971289,-8
31157,22975196,-8
31158,22979454,-8
31159,22985595,4
31160,22987140,-5
31161,22987568,4
31162,22988885,-4
31163,22988955,2
31164,22989529,-8
31165,22989692,-8
31166,22989727,-7
31167,22989949,2
31168,22990092,7
31169,22990954,-8
31170,22991200,-8
31171,22993933,-6
31172,22994087,5
31173,22995015,-3
31174,22995627,-4
31175,23001378,-3
31176,23002114,-8
31177,23005393,4
31178,23005549,4
31179,23005875,-8
31180,23010864,-6
31181,23012047,-3
31182,23014506,-8
31183,23018090,-3
31184,23018241,3
31185,23019769,0
31186,23019877,-8
31187,23021528,-8
31188,23021889,-6
31189,23024031,-8
31190,23029903,-8
31191,23035000,1
31192,23040094,4
31193,23041403,-8
31194,23042052,-8
31195,23043987,-8
31196,23044145,-1
31197,23044528,-8
31198,23049315,-8
31199,23052011,-4
31200,23053399,-8
31201,23056537,-8
31202,23059043,6
31203,23059677,-4
31204,23060007,-3
31205,23060179,-8
31206,23065001,3
31207,23065557,3
31208,23069399,6
31209,23072004,-8
31210,23074691,-8
31211,23075542,-8
31212,23075729,-8
31213,23077804,-3
31214,23080221,-8
31215,23081266,-4
31216,23081446,-2
31217,23083374,3
31218,23084104,-8
31219,23084678,-8
31220,23085146,-8
31221,23085664,-8
31222,23086931,7
31223,23087454,7
31224,23088305,2
31225,23089240,-8
31226,23090142,-5
31227,23094588,-8
31228,23101891,-1
31229,23103705,-8
31230,23104248,-8
31231,23106443,-8
31232,23108156,-3
31233,23108901,4
31234,23109467,-8
31235,23111726,-8
31236,23112245,7
31237,23112584,6
31238,23116413,-2
31239,23116624,5
31240,23118620,-8
31241,23119997,-2
31242,23120919,-5
31243,23135322,-5
31244,23136671,-8
31245,23136769,-7
31246,23138506,-8
31247,23139408,-5
31248,23139455,-8
31249,23140989,7
31250,23141173,-8
31251,23144845,-8
31252,23145462,5
31253,23146087,-8
31254,23146169,-8
31255,23146829,-8
31256,23146992,-8
31257,23148331,-8
31258,23150404,-8
31259,23156099,-4
31260,23165168,-3
31261,23168512,-8
31262,23169668,-5
31263,23170896,-4
31264,23172221,-2
31265,23176832,-1
31266,23178940,-8
31267,23182829,-8
31268,23182944,-8
31269,23183042,-8
31270,23183656,-8
31271,23185484,-8
31272,23185631,-8
31273,23194090,-8
31274,23195731,6
31275,23196228,3
31276,23196430,-2
31277,23200215,5
31278,23200344,-2
31279,23201598,6
31280,23203473,4
31281,23213772,-8
31282,23213994,-8
31283,23219977,-8
31284,23222468,0
31285,23222989,-8
31286,23226860,-8
31287,23227930,-8
31288,23232262,-8
31289,23235152,-2
31290,23238171,3
31291,23238955,-4
31292,23240721,1
31293,23240780,3
31294,23241655,-8
31295,23242101,-8
31296,23242822,0
31297,23243233,-2
31298,23244943,-3
31299,23246457,-8
31300,23247149,-8
31301,23247203,-8
31302,23248333,-8
31303,23249541,-8
31304,23252463,-7
31305,23253816,-5
31306,23254376,-7
31307,23254380,-8
31308,23254596,-1
31309,23255260,-4
31310,23256135,-8
31311,23258171,-4
31312,23262210,-5
31313,23263315,-8
31314,23264326,4
31315,23270420,-1
31316,23270508,-8
31317,23274587,-8
31318,23274950,-4
31319,23275995,-8
31320,23282005,-4
31321,23282059,-8
31322,23282078,-3
31323,23283324,-8
31324,23284108,-8
31325,23284484,-5
31326,23284899,-8
31327,23287621,3
31328,23289156,-5
31329,23289252,-8
31330,23291577,-2
31331,23295517,1
31332,23297161,2
31333,23299544,1
31334,23302242,2
31335,23306911,-8
31336,23307462,-8
31337,23307997,-3
31338,23309323,-7
31339,23310655,-8
31340,23310673,-8
31341,23311265,-6
31342,23316477,-8
31343,23317456,-8
31344,23319413,-8
31345,23322579,-3
31346,23324155,-8
31347,23325228,-8
31348,23325839,-8
31349,23326001,-8
31350,23331386,4
31351,23331491,-8
31352,23332077,-3
31353,23336875,0
31354,23337371,3
31355,23343138,-1
31356,23347483,-8
31357,23352472,4
31358,23352688,-8
31359,23353576,-8
31360,23355866,3
31361,23356034,-1
31362,23356519,-8
31363,23369849,0
31364,23374974,-3
31365,23375200,-3
31366,23376866,-8
31367,23384882,-8
31368,23385402,6
31369,23388566,-8
31370,23389040,-3
31371,23393265,-8
31372,23394824,6
31373,23397295,-7
31374,23397477,-8
31375,23400221,-8
31376,23401061,-5
31377,23401453,-2
31378,23407799,3
31379,23409677,-8
31380,23410124,-12
31381,23412755,-4
31382,23413134,-8
31383,23421619,-4
31384,23422968,-4
31385,23423619,-3
31386,23423731,-3
31387,23424008,2
31388,23425011,4
31389,23425673,6
31390,23427957,-8
31391,23428392,-8
31392,23431373,-8
31393,23432027,-1
31394,23435506,-7
31395,23443844,9
31396,23443851,-8
31397,23444520,-8
31398,23445172,-8
31399,23445929,4
31400,23447751,-8
31401,23447792,-5
31402,23451175,-2
31403,23452927,-8
31404,23453888,-8
31405,23455639,-1
31406,23458084,2
31407,23460193,-4
31408,23462183,-2
31409,23464104,-8
31410,23469392,-8
31411,23469786,-5
31412,23471791,-2
31413,23476292,-8
31414,23476333,-2
31415,23478431,-3
31416,23479932,-8
31417,23480589,-6
31418,23482934,1
31419,23483406,-8
31420,23485114,-8
31421,23486561,-8
31422,23487124,-3
31423,23487320,-8
31424,23488691,6
31425,23490060,-8
31426,23492714,4
31427,23493490,2
31428,23497693,-7
31429,23505503,-2
31430,23506899,-2
31431,23508237,-1
31432,23511318,5
31433,23512386,3
31434,23515375,-8
31435,23515771,-8
31436,23521329,-8
31437,23521459,-8
31438,23523462,-2
31439,23524935,-8
31440,23526798,-4
31441,23526893,-8
31442,23527706,6
31443,23528985,3
31444,23529759,-4
31445,23532753,-2
31446,23544999,4
31447,23545834,-8
31448,23548268,-8
31449,23551647,9
31450,23558508,-7
31451,23559565,-8
31452,23560423,-8
31453,23560607,-2
31454,23561899,-4
31455,23565203,7
31456,23565594,-8
31457,23567187,-8
31458,23567793,-8
31459,23569427,-2
31460,23569875,-4
31461,23579618,1
31462,23580994,-7
31463,23581124,-4
31464,23585223,-8
31465,23587658,-8
31466,23608664,3
31467,23609875,4
31468,23610645,-8
31469,23613997,-8
31470,23614490,-3
31471,23614954,-2
31472,23616154,-1
31473,23617012,3
31474,23618693,-8
31475,23621655,-8
31476,23621888,-8
31477,23622455,-8
31478,23625371,-8
31479,23625821,-8
31480,23629832,-8
31481,23633847,-8
31482,23636124,-8
31483,23638587,-8
31484,23639005,4
31485,23639345,-8
31486,23640741,4
31487,23641186,-5
31488,23644327,1
31489,23647154,-8
31490,23649012,-8
31491,23649474,-8
31492,23657436,-8
31493,23658976,-2
31494,23664028,-3
31495,23665824,2
31496,23667947,-1
31497,23668262,-2
31498,23692551,3
31499,23694395,-8
31500,23700755,-6
31501,23700969,-4
31502,23701005,-4
31503,23701297,-8
31504,23703591,1
31505,23704769,-8
31506,23706372,-3
31507,23708251,3
31508,23710374,-8
31509,23710802,1
31510,23717324,-7
31511,23718844,-3
31512,23721486,-3
31513,23723357,-8
31514,23723575,-8
31515,23726914,-3
31516,23728505,-8
31517,23728648,1
31518,23728854,-8
31519,23736683,-8
31520,23738400,-8
31521,23741323,-8
31522,23742757,-2
31523,23745313,-8
31524,23745821,7
31525,23747147,-8
31526,23747243,-3
31527,23747270,7
31528,24176136,-8
31529,24192895,-8
31530,24194862,-8
31531,24195641,-2
31532,24197166,-8
31533,24205015,-8
31534,24205051,-8
31535,24205883,2
31536,24205914,-2
31537,24206160,-2
31538,24210656,5
31539,24211985,3
31540,24213737,6
31541,24221186,-8
31542,24225497,-4
31543,24226493,-8
31544,24226825,3
31545,24227051,0
31546,24233409,-8
31547,24236108,6
31548,24236593,-8
31549,24237865,-8
31550,24240669,1
31551,24241052,-8
31552,24242714,4
31553,24246985,-8
31554,24247667,-8
31555,24249373,-4
31556,24249610,-8
31557,24250627,-7
31558,24257914,-4
31559,24258143,3
31560,24260673,-8
31561,24262362,-7
31562,24264157,2
31563,24264567,-8
31564,24271213,-3
31565,24271918,-8
31566,24273478,-4
31567,24274424,-8
31568,24274798,-8
31569,24275308,-8
31570,24275422,3
31571,24280864,-8
31572,24284231,-8
31573,24284961,-8
31574,24285462,4
31575,24286030,-8
31576,24286590,-8
31577,24289432,-4
31578,24289784,-2
31579,24296018,-8
31580,24298298,-8
31581,24299864,-3
31582,24300177,-1
31583,24302436,-2
31584,24302614,-8
31585,24303423,-8
31586,24311286,-8
31587,24316348,-1
31588,24319042,-8
31589,24319252,-8
31590,24319945,2
31591,24321188,-4
31592,24322224,4
31593,24323230,-8
31594,24323581,-8
31595,24326455,6
31596,24326988,-8
31597,24352234,-4
31598,24353136,-5
31599,24356473,-8
31600,24358216,1
31601,24358221,-8
31602,24358501,-4
31603,24358548,-8
31604,24359801,-1
31605,24360406,3
31606,24360774,-3
31607,24364012,-8
31608,24367283,-1
31609,24369487,-8
31610,24373162,-8
31611,24373632,-8
31612,24373884,-8
31613,24374785,-8
31614,24375813,-1
31615,24376020,5
31616,24376900,2
31617,24376947,0
31618,24382708,-8
31619,24383408,5
31620,24386934,-2
31621,24387511,-8
31622,24390932,-8
31623,24391983,-8
31624,24392180,-2
31625,24394600,4
31626,24395434,5
31627,24396625,-8
31628,24399397,3
31629,24400628,-8
31630,24401303,2
31631,24401983,-8
31632,24403355,-8
31633,24403730,0
31634,24411676,-8
31635,24415271,4
31636,24415888,-8
31637,24415914,-8
31638,24416311,-1
31639,24417682,3
31640,24418677,-1
31641,24422592,8
31642,24423665,4
31643,24424364,-8
31644,24425551,6
31645,24428859,-8
31646,24431085,4
31647,24432220,-3
31648,24434157,-5
31649,24435932,-8
31650,24438559,3
31651,24439946,-4
31652,24443089,0
31653,24444246,-8
31654,24447884,-8
31655,24448061,6
31656,24449974,-8
31657,24456184,-4
31658,24456188,-8
31659,24458276,-2
31660,24460436,-4
31661,24463412,-8
31662,24463849,6
31663,24467986,-8
31664,24469826,-8
31665,24470065,-8
31666,24471999,-7
31667,24475030,-8
31668,24475462,-3
31669,24476053,2
31670,24478018,-5
31671,24478346,-2
31672,24479188,0
31673,24481212,-8
31674,24484727,-8
31675,24487349,-8
31676,24489529,-8
31677,24490609,-8
31678,24491035,-3
31679,24492250,-8
31680,24493220,-3
31681,24494650,-2
31682,24496417,-2
31683,24500411,-8
31684,24500515,-3
31685,24502569,-8
31686,24503508,-8
31687,24503967,-8
31688,24505451,-8
31689,24505883,-2
31690,24507532,-8
31691,24508670,5
31692,24511849,-8
31693,24516169,-8
31694,24516852,-8
31695,24521041,-7
31696,24521863,-3
31697,24522801,-8
31698,24523181,-2
31699,24524930,-8
31700,24528338,-8
31701,24528715,-3
31702,24529086,-3
31703,24532336,-8
31704,24533979,-8
31705,24534796,-8
31706,24537305,2
31707,24539006,-8
31708,24541631,-8
31709,24541776,-2
31710,24543980,-8
31711,24548615,-3
31712,24548904,4
31713,24550914,-8
31714,24551146,-7
31715,24551569,-8
31716,24553739,-3
31717,24557394,-8
31718,24560368,-8
31719,24560978,-4
31720,24563836,-4
31721,24563928,-8
31722,24564752,-3
31723,24567980,-2
31724,24568924,-6
31725,24570482,-6
31726,24571146,-8
31727,24572182,-2
31728,24573924,3
31729,24575746,-4
31730,24576130,-4
31731,24578855,-6
31732,24581746,-8
31733,24582280,-8
31734,24584219,-3
31735,24587354,-8
31736,24589403,-2
31737,24591185,1
31738,24592476,1
31739,24593495,-8
31740,24598672,5
31741,24601980,-8
31742,24606714,-8
31743,24611167,-7
31744,24614929,-8
31745,24615290,4
31746,24616552,-8
31747,24619049,-8
31748,24619763,-8
31749,24624478,1
31750,24626206,4
31751,24628243,5
31752,24628838,-1
31753,24630902,-8
31754,24638510,-3
31755,24639769,-3
31756,24642365,-8
31757,24643893,-8
31758,24644237,2
31759,24644475,-12
31760,24646981,-8
31761,24648398,-8
31762,24651309,-8
31763,24651552,-2
31764,24651657,-1
31765,24651767,-8
31766,24655170,-5
31767,24660100,-3
31768,24660299,-8
31769,24660955,-6
31770,24666922,-8
31771,24670327,-8
31772,24670991,-3
31773,24675940,-8
31774,24679086,-8
31775,24681191,-8
31776,24683184,4
31777,24684335,4
31778,24691983,-8
31779,24697284,-8
31780,24697626,-3
31781,24698018,-4
31782,24701962,4
31783,24706814,-3
31784,24707334,-8
31785,24709251,-8
31786,24713065,-8
31787,24714685,-8
31788,24715727,-8
31789,24720192,-8
31790,24720366,-5
31791,24722181,-1
31792,24727006,-8
31793,24728356,-8
31794,24731318,-2
31795,24732036,-2
31796,24732217,-8
31797,24734308,-2
31798,24736072,-3
31799,24736507,-8
31800,24737097,5
31801,24737351,5
31802,24740506,-8
31803,24741340,-8
31804,24749115,-8
31805,24749286,-8
31806,24752547,-8
31807,24756706,-7
31808,24758929,4
31809,24759802,-8
31810,24759832,-8
31811,24760279,-8
31812,24762260,-8
31813,24767098,-4
31814,24774601,-8
31815,24776272,-5
31816,24776498,-7
31817,24778291,-1
31818,24783018,-8
31819,24784855,-7
31820,24787791,-8
31821,24794698,-6
31822,24795387,-2
31823,24796269,3
31824,24797093,-8
31825,24797699,-8
31826,24797957,-6
31827,24799081,-4
31828,24799530,3
31829,24800246,-8
31830,24802018,-8
31831,24802730,-8
31832,24803604,-8
31833,24807142,-4
31834,24810585,-8
31835,24810987,-8
31836,24813360,-3
31837,24815796,-8
31838,24816990,-8
31839,24818912,-8
31840,24822778,-8
31841,24825005,-3
31842,24827601,-5
31843,24829185,-2
31844,24829418,-1
31845,24830381,-8
31846,24830662,-8
31847,24831198,4
31848,24831675,-8
31849,24831929,-1
31850,24831959,-8
31851,24835120,-8
31852,24836316,-5
31853,24836954,-8
31854,24838274,-7
31855,24841038,-3
31856,24843587,-5
31857,24844291,6
31858,24845071,-8
31859,24845694,4
31860,24845777,-5
31861,24848911,-8
31862,24849097,-8
31863,24852502,-8
31864,24854406,-5
31865,24855057,-3
31866,24855774,-8
31867,24857008,-8
31868,24859929,-8
31869,24863036,5
31870,24864050,2
31871,24865538,-3
31872,24868312,3
31873,24868644,0
31874,24876532,-8
31875,24877906,-8
31876,24881499,-8
31877,24882762,-8
31878,24883319,-8
